,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,result,sentiment
359,813b8bf2-47fe-478b-b768-2b83b6f40bcf,Fortune Ephraim,https://play-lh.googleusercontent.com/a-/AFdZucrbd51vGy8pHRV6CUmFUMLOBtxFfUqbClva2f0Uoyo,great learning application,0.9988117218017578,0,0.236.0,2022-06-27 19:58:48,,,"[{'label': 'POSITIVE', 'score': 0.9988117218017578}]",POSITIVE
360,e634d399-f8db-4082-9af8-841f8b72d605,kpachi victor,https://play-lh.googleusercontent.com/a-/AFdZucrDB7ChgO08lOTEVD0B5bnkAYlwH2FqjU5q1RSW,"clearly stated topics, great delivery and flexible to learn with",0.9989194869995117,2,0.221.2,2022-06-27 16:23:32,,,"[{'label': 'POSITIVE', 'score': 0.9989194869995117}]",POSITIVE
361,4420d24f-a662-4710-b040-07bfe5f7838e,Souhrid Dey,https://play-lh.googleusercontent.com/a-/AFdZucrbsjDIzvYJAuMUSr-eMJxT_skz9nYP3NLDpS2gBf8,the UI and mobile optimization needs more work to do.,0.998481810092926,3,0.235.0,2022-06-27 04:51:07,,,"[{'label': 'NEGATIVE', 'score': 0.998481810092926}]",NEGATIVE
362,78f57601-977a-478f-9a7f-5cdcc1adbcb4,Andrew E. Ujoh,https://play-lh.googleusercontent.com/a-/AFdZucri6X40gIVyU7arnikGaEvbHv1f2_SSjXS1VXgfxg,Good to go,0.9986479878425598,0,0.238.3,2022-06-26 18:53:17,,,"[{'label': 'POSITIVE', 'score': 0.9986479878425598}]",POSITIVE
363,dd45d6d6-4da6-4297-9dfc-a612728265f3,beyene tariku,https://play-lh.googleusercontent.com/a-/AFdZucoTQgRwlyEEBeHcgF-h-nGm-pDFlEncaswvZjVCpg,It is good,0.9984145164489746,0,,2022-06-26 11:05:11,,,"[{'label': 'POSITIVE', 'score': 0.9984145164489746}]",POSITIVE
364,9340716c-153f-404d-9850-64e8627f82a4,aeshwarya singh,https://play-lh.googleusercontent.com/a/AItbvmloilYwsMn5Itc65dIYXVuGm867NcFvdpCBWlIm=mo,Very good learning experience,0.9988331198692322,0,,2022-06-26 08:15:53,,,"[{'label': 'POSITIVE', 'score': 0.9988331198692322}]",POSITIVE
365,2c934dc7-e236-4fe4-9f81-4fb8df0356d8,Cecelia Guzman,https://play-lh.googleusercontent.com/a-/AFdZucrneItUwkHhJfUitv_0lPueH111jK-1ZRv65GMTFg,I really like these courses,0.9989091157913208,0,0.236.0,2022-06-26 07:28:57,,,"[{'label': 'POSITIVE', 'score': 0.9989091157913208}]",POSITIVE
366,19e17c9f-04bb-486f-a4cf-4c974e7710f6,bobola490 Experts,https://play-lh.googleusercontent.com/a/AItbvmkXSjc51HlfXSa70GH7monZBWQ27jJXnBJZqzJD=mo,Amazing,0.9986121654510498,0,0.236.0,2022-06-26 06:45:22,,,"[{'label': 'POSITIVE', 'score': 0.9986121654510498}]",POSITIVE
367,0e6b4497-79f7-4425-8210-c6d04c668628,good day,https://play-lh.googleusercontent.com/a/AItbvmkv9ZW1eTUQYPW-iIYe5TD1nGtXj6iqZ2IY5Q17=mo,There's no option to share certificates on my LinkedIn profile,0.9982107877731323,0,0.236.0,2022-06-25 23:31:27,,,"[{'label': 'NEGATIVE', 'score': 0.9982107877731323}]",NEGATIVE
368,7916cb0f-0bc7-4190-bd85-100cb97be7d7,N Chessmaster,https://play-lh.googleusercontent.com/a-/AFdZucrzNNRVGwdq6Fez6XE967iKcxmDDi6hMTZjFLMJ,Well app full of knowledgeable content,0.9988634586334229,0,0.217.1,2022-06-25 21:24:24,,,"[{'label': 'POSITIVE', 'score': 0.9988634586334229}]",POSITIVE
369,005ab4e2-3b1b-489d-b508-cb2b3f8b3488,Aniruddha Creations Pune,https://play-lh.googleusercontent.com/a-/AFdZucrQNfmGe7rvjDifBkSPn2KlZu8ZR9W7oTRgN7zVoW4,nice app and enhance my knowledge,0.9988303780555725,0,0.235.0,2022-06-25 20:19:11,,,"[{'label': 'POSITIVE', 'score': 0.9988303780555725}]",POSITIVE
370,4c11e3f3-8a4c-4027-a292-aa1f96af5376,Aleasha Johnston,https://play-lh.googleusercontent.com/a-/AFdZucpRBeMwYMiQEQba8bnVSTHZqJBohq6BWfJSVk5xwQ,Love it,0.9988111257553101,0,0.213.0,2022-06-25 17:19:26,,,"[{'label': 'POSITIVE', 'score': 0.9988111257553101}]",POSITIVE
371,745c57a9-4034-429b-a13f-f8b4ab40b150,Gopi Nath M,https://play-lh.googleusercontent.com/a-/AFdZucpgshWIu-PoTtp7AMgXWfL-eHWBRKuGB-4Gy0jYhg,great,0.9985584616661072,0,0.234.5,2022-06-25 13:33:01,,,"[{'label': 'POSITIVE', 'score': 0.9985584616661072}]",POSITIVE
372,9104bf45-c3a6-4d3f-bf3b-a51001758872,Gift Akalagboro,https://play-lh.googleusercontent.com/a-/AFdZucqdCEByOX3zgfhUmAcF_g6Y_sk4SYCYW9rro_JURw,"Read a lot of the reviews posted here and its similar experience I am facing, someone dropped a review 6 months back and I start using the app now and its still the same thing, nothing has being done??? Its not nice. Get to work",0.9995051622390747,3,0.236.0,2022-06-25 02:02:45,,,"[{'label': 'NEGATIVE', 'score': 0.9995051622390747}]",NEGATIVE
373,6dfaae56-8c86-4b11-9261-a50b0457c1f7,Md Saddam Hossain,https://play-lh.googleusercontent.com/a-/AFdZucphQsw8A9uc0GUiL4E4AUWZgJFhrMXO0A0KzDYbm1M,I am very happy,0.998755931854248,0,,2022-06-25 00:24:43,,,"[{'label': 'POSITIVE', 'score': 0.998755931854248}]",POSITIVE
374,5e7854b7-57ad-4929-9937-af0f95231fc4,Abdullahinoor Farah,https://play-lh.googleusercontent.com/a-/AFdZucpafqLqJQOKZ5VoxRblQIc0AsVYDOgBz3RvVkIqnw,Very interested,0.998297393321991,0,,2022-06-24 22:39:27,,,"[{'label': 'POSITIVE', 'score': 0.998297393321991}]",POSITIVE
375,752e092d-2225-4d58-ba20-e23465cfad85,Prince Mudzengi,https://play-lh.googleusercontent.com/a-/AFdZucqqYtkdyFjmHZKcnkuAt0wMTvpnozgmkZt2Ju3SDI8,The content can be arranged a bit better. Maybe according to the tutor or channel just like YouTube content.,0.9906524419784546,4,0.235.0,2022-06-24 21:15:57,,,"[{'label': 'NEGATIVE', 'score': 0.9906524419784546}]",NEGATIVE
376,af3fcfce-d101-4669-b4e6-2def693addc2,Deepak Kumar Jha,https://play-lh.googleusercontent.com/a-/AFdZuco02DYlxYSpN1qgw369muaYyA2JcWofM7gYj91lWXM,thanks for this Wonderful opportunity LinkedIn,0.9987300038337708,0,0.234.5,2022-06-24 16:53:11,,,"[{'label': 'POSITIVE', 'score': 0.9987300038337708}]",POSITIVE
377,32d5b1f8-f598-43b0-a93d-f857d872a843,Febriansyah Achmad Hidayat,https://play-lh.googleusercontent.com/a-/AFdZucrusl-bFpJk-nziGwRotwo00ttvcHYQZ-PUspXT4A,Nice to LinkedIn Learning Goods,0.9978216886520386,0,0.236.0,2022-06-24 16:31:15,,,"[{'label': 'POSITIVE', 'score': 0.9978216886520386}]",POSITIVE
378,a425bbe3-4817-4afc-a84a-4fb410d3294b,Onwuma Erasmus,https://play-lh.googleusercontent.com/a/AItbvmkVZwbJY-CNYw6_TAztncLSI5RVR1934HVyNxk=mo,perfect,0.9985906481742859,0,0.235.0,2022-06-24 15:31:15,,,"[{'label': 'POSITIVE', 'score': 0.9985906481742859}]",POSITIVE
379,b3bc601d-5fc4-4091-b430-f1dc7bf5309f,Gil Ebole,https://play-lh.googleusercontent.com/a-/AFdZucpJMnN-tgWgVrvdz_0OQxl-vh8E98rtjf4_6n2u1Fo,Nice,0.9977694749832153,0,0.171.41.2,2022-06-24 12:55:50,,,"[{'label': 'POSITIVE', 'score': 0.9977694749832153}]",POSITIVE
380,f7424770-8d48-4e73-aba8-32ad705409c4,PrideK PEDZISAYI,https://play-lh.googleusercontent.com/a-/AFdZucrWV_Z9WEDgzSQ0ZU1_O2TdFX8PUX_YoJekxuDX9w,enjoy every learning activity 😉,0.9988855719566345,2,0.235.0,2022-06-24 11:08:45,,,"[{'label': 'POSITIVE', 'score': 0.9988855719566345}]",POSITIVE
381,faa426e3-1c8b-4e8c-96dd-576bd353be36,asif khan,https://play-lh.googleusercontent.com/a/AItbvmnQY_Hkk53XGTcDgKHX8IdqAhXabsKj8vd8wOpC=mo,Exceptional and really interesting....,0.9988007545471191,2,0.234.5,2022-06-24 09:45:52,,,"[{'label': 'POSITIVE', 'score': 0.9988007545471191}]",POSITIVE
382,1c4d7c32-94e2-4019-8ac3-8c19d1325a86,Anindo Dey,https://play-lh.googleusercontent.com/a-/AFdZucoaZd1udLU11yJDklP2PtsPTRoiYoMlWA7Y5MNiRQ,A nice decent app for LinkedIn Learning. Overall experience is good till now.,0.9988160133361816,3,0.235.0,2022-06-24 07:18:01,,,"[{'label': 'POSITIVE', 'score': 0.9988160133361816}]",POSITIVE
383,5d56d18f-bd76-47ef-b30f-7f25aa191891,Diamond Box,https://play-lh.googleusercontent.com/a-/AFdZucpn7L_f-WX2sDGnzluTb9Iivbh6AQSuG6GweyPZ,"You guys successfully filled your Goal of providing Education free and Accessible for someone like me who is sitting at other part of the world. I'm able to learn from someone, from whom I would never made physically. I'm Happy. Thank you for all of this.",0.9989233613014221,2,0.235.0,2022-06-23 20:31:01,,,"[{'label': 'POSITIVE', 'score': 0.9989233613014221}]",POSITIVE
384,d2b7c522-e891-4d1c-b6f7-a975215e57bf,Firmansyah Rifandi,https://play-lh.googleusercontent.com/a-/AFdZucoJTWonoD789pxDmqM4dhPnjBaTutoYfA75AQ0Pbg,"I take my first free month, but it charged my directly, how can i cancel it ?",0.9992495179176331,0,0.235.0,2022-06-23 19:15:48,,,"[{'label': 'NEGATIVE', 'score': 0.9992495179176331}]",NEGATIVE
385,7c8bbecd-4aef-4c71-9f04-047191ca03e1,Syeda Hamda Raheel,https://play-lh.googleusercontent.com/a-/AFdZucrfoviHm3tNL9uITPEciT98okXpV6TTl-k0yNumzgg,The best to refine your skills.,0.9987624883651733,0,0.235.0,2022-06-23 17:26:29,,,"[{'label': 'POSITIVE', 'score': 0.9987624883651733}]",POSITIVE
386,58928b97-0713-4f8a-9b79-5df61f46b3d2,Tamale Frank,https://play-lh.googleusercontent.com/a/AItbvmlATUpgtipG1hoX64iR8zDmSe_qYVwAVH4IKgrE=mo,Definitely worth every single pen!,0.9987542629241943,0,0.231.3,2022-06-23 16:50:55,,,"[{'label': 'POSITIVE', 'score': 0.9987542629241943}]",POSITIVE
387,504e54c7-6bfc-421f-aacf-54f7c0116343,Winifrida Michael,https://play-lh.googleusercontent.com/a-/AFdZucrS9Ad1vEaf7LfrgXkhziRwh-uxDH3l3PhwtY7TqS4,Great learning too.,0.99871826171875,0,0.235.0,2022-06-23 14:16:41,,,"[{'label': 'POSITIVE', 'score': 0.99871826171875}]",POSITIVE
388,e6d61d9b-0ba8-452e-8133-e89415950978,Ejike Ike,https://play-lh.googleusercontent.com/a-/AFdZucqsWC--oL2pg9jPH7GuBABZaFOY01FPtZz5nonE,great learning experience,0.9988242983818054,0,0.235.0,2022-06-23 14:00:32,,,"[{'label': 'POSITIVE', 'score': 0.9988242983818054}]",POSITIVE
389,803b88af-8e83-4409-a5e3-72df48f8a47b,Chekkizhar N,https://play-lh.googleusercontent.com/a-/AFdZucqXXkYkDN_AcZa5iFxbSNmYhRr78NT9GQ-o-5jyjQ,"Not driving friendly 1. When chose audio only option, still it pauses for quiz etc,which is making to use while on drive 2. When playing already completed course again, it is not listing under 'in progress' section. Have to again search in history and play to resume it. 3. Not integrated with gMaps like audible or Spotify",0.9995009899139404,4,,2022-06-23 06:37:03,,,"[{'label': 'NEGATIVE', 'score': 0.9995009899139404}]",NEGATIVE
390,c9fd1e77-7a2b-4e25-9253-032ed1adcdfd,ogochukwu ndigwe,https://play-lh.googleusercontent.com/a/AItbvml51LdxhhXl5ZE0WMg86k70PdgcJG0m5QyTtMwU=mo,The learning process is great because the instructor is teaching at a good pace and using relatable guides to make the learning process interesting.,0.9989332556724548,5,0.235.0,2022-06-23 02:41:32,,,"[{'label': 'POSITIVE', 'score': 0.9989332556724548}]",POSITIVE
391,8e03cfc4-1c16-4921-8b5b-90f784dd59cd,Mehdi Baneshi,https://play-lh.googleusercontent.com/a-/AFdZucqTgrOYNU34S1bM855B43p9evY8DOIlbPTRaifhucE,"But soon fall in dark screen, should erase data clean storage up to work again",0.997519314289093,2,0.235.0,2022-06-22 17:04:03,,,"[{'label': 'NEGATIVE', 'score': 0.997519314289093}]",NEGATIVE
392,606ff4b5-3b6e-454b-912d-0be7df349fa6,Ankit Baage,https://play-lh.googleusercontent.com/a-/AFdZucrxHVbG9JveYJ3znYn4yHAwrL_47oinWbY2UL_GeQ,best of all...simply the best...,0.9986151456832886,0,0.234.5,2022-06-22 11:29:48,,,"[{'label': 'POSITIVE', 'score': 0.9986151456832886}]",POSITIVE
393,ab3692b8-1694-434e-97cc-df36358a45bd,HAFSAT HASSAN YUSUF,https://play-lh.googleusercontent.com/a/AItbvmm1tJ691SjgB-N_jAZAHKIzSkgLubLZ49sA9Dt_=mo,You can learn alot in this app,0.9987505674362183,0,0.235.0,2022-06-22 00:05:36,,,"[{'label': 'POSITIVE', 'score': 0.9987505674362183}]",POSITIVE
394,661cc966-72be-42d1-b3dd-4b5db88be651,Anurag Mittal,https://play-lh.googleusercontent.com/a-/AFdZucrs0n59XimG8zn7YdvtqZ1-rpt0NLHDTp1nrmR2gRs,Best in the segment.,0.9984778761863708,5,0.235.0,2022-06-21 19:32:43,"Thanks for your review. You should be able to view the videos in landscape mode. If you aren't seeing this, please contact us at https://lnkd.in/gTDpRr6 and we will be in touch with you soon. -JC",2020-10-10 03:28:03,"[{'label': 'POSITIVE', 'score': 0.9984778761863708}]",POSITIVE
395,d7a85e09-c5d3-47ce-8c47-312d957a98b4,Aloysius,https://play-lh.googleusercontent.com/a/AItbvmnAh_qXVTxHo0WhqjEJlVG24B1A5NAshZBwVZPH6A=mo,I am unable to download the certificate,0.9994710087776184,0,0.235.0,2022-06-21 14:19:22,,,"[{'label': 'NEGATIVE', 'score': 0.9994710087776184}]",NEGATIVE
396,703db7e2-c803-4a4e-a4a9-0e06c21035b3,karthik surya kompella,https://play-lh.googleusercontent.com/a-/AFdZucoOMM5mcrnbylSb0vrlI6LM4wUyVH_C_c9PHpGB,superb,0.9986446499824524,0,0.234.5,2022-06-21 12:45:27,,,"[{'label': 'POSITIVE', 'score': 0.9986446499824524}]",POSITIVE
397,40440712-46d0-4192-a446-1a0ddcac87a6,JOSHUA MAEBA NYAMASEGE,https://play-lh.googleusercontent.com/a-/AFdZucrttm9fwsOY-LXGPTQ3VDOf-_7qAK0Ukuf9uvYFaw,Learning experience on this platform is always wonderful,0.9988946318626404,0,0.218.1,2022-06-21 12:16:05,,,"[{'label': 'POSITIVE', 'score': 0.9988946318626404}]",POSITIVE
398,cf0a6443-e25e-4ca4-8482-3aa3d3e81148,Kit Collier Woods,https://play-lh.googleusercontent.com/a-/AFdZucrPhOimZ-Hbr4cAMFR9aN9BKKJ0TTL6mk7ZC6AJUA,"I can't cancel my subscription and I'm going round in circles between the app, PayPal and Google play. It's pretty concerning when something with this kind of subscription fee won't make cancelling it easy.",0.9994996786117554,10,0.228.0,2022-06-21 11:41:08,,,"[{'label': 'NEGATIVE', 'score': 0.9994996786117554}]",NEGATIVE
399,0e2fa52b-28d7-4cb0-8f97-faadc38a513d,Jayakrishna G.,https://play-lh.googleusercontent.com/a-/AFdZucqm_376Seu8KlULeRc7N-_ZQaIWQ418QU_jEftrgQ,excellent platform I love ❤️,0.9988798499107361,0,0.235.0,2022-06-21 09:59:01,,,"[{'label': 'POSITIVE', 'score': 0.9988798499107361}]",POSITIVE
400,f6776a0f-13dc-4cb6-945b-4e4ce0b230f5,Mohammad Nazmul Hossain,https://play-lh.googleusercontent.com/a-/AFdZucp4HzBa77gUdwvNKJgAjx9iTgT0UrhxnqssLsFojA,Cannot find fixed landscape mode. Bad mobile user experience.,0.9995059967041016,3,0.235.0,2022-06-21 07:48:38,,,"[{'label': 'NEGATIVE', 'score': 0.9995059967041016}]",NEGATIVE
401,f089b680-30e0-49e6-b5d5-9b9ae7ac1799,Brandi Michelle Brown,https://play-lh.googleusercontent.com/a-/AFdZucoxXCAv8AYLN_HsU-rIbdXuWXLJAe3T8ZkJHg1ffg,Great app it has always gotten me an my husband jobs,0.9987512826919556,0,,2022-06-21 05:30:01,,,"[{'label': 'POSITIVE', 'score': 0.9987512826919556}]",POSITIVE
402,0eb1b700-a1fc-49b0-9869-9226ef7d5725,assem abdelsalam,https://play-lh.googleusercontent.com/a-/AFdZucrvAljaxAwQPxqbIepNrI5YwkBXEf4OIECF8TsPAQ,أوتوماتيكيا علىع عن عن عن عز و و ر.س. ذطككمننتاال,0.987686812877655,0,0.235.0,2022-06-21 00:42:03,,,"[{'label': 'POSITIVE', 'score': 0.987686812877655}]",POSITIVE
403,4f5e2636-7341-470c-96b8-f9f925de56a2,kumar swaminathan,https://play-lh.googleusercontent.com/a/AItbvmleT5T7_zflo5i56TFU7W4lnqH1YcebI2DDUQn9=mo,Good presentation the step by step process of Strategic planning.,0.9988729357719421,0,0.235.0,2022-06-20 19:47:48,,,"[{'label': 'POSITIVE', 'score': 0.9988729357719421}]",POSITIVE
404,7bc8a0e7-aeee-44eb-8522-00831a28d6bf,Williams Anaab,https://play-lh.googleusercontent.com/a-/AFdZucpiN7ikBQbaWIuA5LQfvuvOQbaBTY_ZjQnzaKCY2g,really amazing platform. I love every bit of LinkedIn and its learning platform. kudos to the team behind this awesome work,0.998916745185852,5,0.235.0,2022-06-20 13:10:36,,,"[{'label': 'POSITIVE', 'score': 0.998916745185852}]",POSITIVE
405,6c749a8a-7cb6-477b-95ad-70148b47fcc5,Linda Louis,https://play-lh.googleusercontent.com/a-/AFdZucqaXWKmeLKmE-wESjw_vjC1KEYgfrhkoaYOidY8,Categories and search result need to be optimised as per user requirements. Also the player needs to be improved to exit when someone exits a course. The content is good. That's why i gave 4 stars. But the platform's user interface needs to improve to allow for better searches and better navigation.,0.9986405968666077,37,0.235.0,2022-06-20 10:32:18,,,"[{'label': 'POSITIVE', 'score': 0.9986405968666077}]",POSITIVE
406,10fe3eab-98da-4d74-b084-7aabbee7a8fc,Shoaeb Shaikh,https://play-lh.googleusercontent.com/a/AItbvmlnOvHhU_X_scN8eG6zbeXYFqC9gNHvA2uDwL3c=mo,"Hi Team, I'm not able to download certificate, please fix.",0.9991093277931213,3,0.235.0,2022-06-20 09:43:16,,,"[{'label': 'NEGATIVE', 'score': 0.9991093277931213}]",NEGATIVE
407,b90f615b-3ae3-4247-838f-e6512138569b,Widi Raspito Utomo,https://play-lh.googleusercontent.com/a-/AFdZucqmzPlOrzGPWMOz1XHR-xx-meSeqlM3rjXacNip3F8,whoever wants to be better must keep learning and don't stop,0.9978780746459961,2,0.235.0,2022-06-20 06:57:44,,,"[{'label': 'POSITIVE', 'score': 0.9978780746459961}]",POSITIVE
408,d83ea02e-f27b-40ad-a3fa-3768f4e8ebd2,Saurabh Mathur,https://play-lh.googleusercontent.com/a-/AFdZucoFMl7HgNO3BCno3m2nTqNrX5DQFb6qeueY8fLoNQ,Subtitle option not available,0.9961689114570618,3,0.235.0,2022-06-19 12:14:56,,,"[{'label': 'NEGATIVE', 'score': 0.9961689114570618}]",NEGATIVE
409,487b8e7e-bfb6-4a8d-87cb-088aabc4160e,PRATEEKSHA KUMAR,https://play-lh.googleusercontent.com/a-/AFdZucpz6nU0wSmgOPRU9a7kz4JFv_6xVxujwnekTMFk,some courses when finished don't give the certificate,0.9984902143478394,0,0.225.3,2022-06-19 11:11:10,,,"[{'label': 'NEGATIVE', 'score': 0.9984902143478394}]",NEGATIVE
410,577024e4-3ca2-4e05-95d8-c3c99f3ff510,Victor Chan,https://play-lh.googleusercontent.com/a-/AFdZucom5UNEW12XxOW2SWUeKn1T6G3lWury8IxqrcB_mg,the interface for video control and video options is satisfying,0.9988666772842407,3,0.235.0,2022-06-19 00:13:43,,,"[{'label': 'POSITIVE', 'score': 0.9988666772842407}]",POSITIVE
411,be4873f0-868b-447a-9ed8-01dc2e8e449b,Ruel Panganiban,https://play-lh.googleusercontent.com/a/AItbvmkuLjM8_vjSngRb-MbvLn-Zmh8Z9Uj3-8zWEDGi=mo,Best Learning App I ever had.,0.9986549615859985,0,0.235.0,2022-06-18 20:43:49,,,"[{'label': 'POSITIVE', 'score': 0.9986549615859985}]",POSITIVE
412,f13f5bf4-362f-4d09-a535-0141d8a26740,Kenny Pharamela,https://play-lh.googleusercontent.com/a/AItbvmmjWWIihRs8-TIndyvnvxjIss7DxJ5PrH63SG2M=mo,Best learning in the platform. I love LinkedIn Learning that's why I gave 5 Star,0.9988934397697449,2,0.235.0,2022-06-18 00:25:41,,,"[{'label': 'POSITIVE', 'score': 0.9988934397697449}]",POSITIVE
413,4a41c620-fa39-4aac-ae87-82649f6d35e8,Jackson Aikponobhoa,https://play-lh.googleusercontent.com/a-/AFdZucpVXKPBwqlTip-fjW9Z_YvzkrXSXV4_Gav2i2rXFQ,Great App. one of my favorite.,0.998798131942749,0,0.235.0,2022-06-17 18:16:56,,,"[{'label': 'POSITIVE', 'score': 0.998798131942749}]",POSITIVE
414,de591cef-81fd-4546-8111-3a35fcb88f04,John Carlson,https://play-lh.googleusercontent.com/a/AItbvmnCW2R4hO7J0uyv_rP3edugqghi8BFDAyMasvCG=mo,Great content for continual knowledge acquisition.,0.9988294243812561,2,0.235.0,2022-06-17 05:44:15,,,"[{'label': 'POSITIVE', 'score': 0.9988294243812561}]",POSITIVE
415,aa0a611a-1b0f-4b95-bc15-33d4eedac893,Kowalski Kunigiri,https://play-lh.googleusercontent.com/a-/AFdZucrI2dpAC-f1kVjHrkIPpSbnlGLKwgoW_OCwfdKoBw,"Quizzes are far better on the PC / Web Browser client. Otherwise it's fine, But as Quizzes are the first AND last thing I do in a lesson, First to gauge prior knowledge and last to reasess afterwards, It drags the mobile experience down. More than one potential answer should be visible at a time.",0.9957107305526733,12,0.235.0,2022-06-17 02:17:44,,,"[{'label': 'NEGATIVE', 'score': 0.9957107305526733}]",NEGATIVE
416,21ea7452-5526-486b-8293-515ef5fdccdd,serics01,https://play-lh.googleusercontent.com/a/AItbvmnfFJRNEGKMsdDjo27gP8yhTkUO8Kh3cc18dmsG=mo,"After the most recent update it does not login with the library login... It works ok when logging through a browser though. Definitely, the app got broken.",0.9995014667510986,10,0.235.0,2022-06-17 00:58:29,,,"[{'label': 'NEGATIVE', 'score': 0.9995014667510986}]",NEGATIVE
417,364371d6-19e7-4a1f-b99f-c77041653165,Uwabor Gideon,https://play-lh.googleusercontent.com/a-/AFdZucoJPTdIPwM581LiJ6In6wQE0e4Aa9Z_L761YdauRQ,Wonderful,0.9984530210494995,0,0.235.0,2022-06-17 00:19:26,,,"[{'label': 'POSITIVE', 'score': 0.9984530210494995}]",POSITIVE
418,4258c487-e372-42ee-a428-9ea316bfa4f7,Amanda Laggan,https://play-lh.googleusercontent.com/a-/AFdZucrW9dcyVkyQjTNP1jg0CpxpTOhT_krkr-Q2pcBIIA,"Great, resource-rich app to use on the computer with no issues. However, the mobile app as of late takes forever to load. I've tried uninstalling and reinstalling it to no avail. Very annoying. Update: It's now 2 months later after initial review and mobile app still has problems loading. Will be deleting it.",0.9995064735412598,382,0.234.5,2022-06-16 21:14:33,,,"[{'label': 'NEGATIVE', 'score': 0.9995064735412598}]",NEGATIVE
419,4b22ee00-fbce-47cb-bd9b-f7ee1fde4c1e,Kenneth Breeden,https://play-lh.googleusercontent.com/a-/AFdZucpSbEWe5tkKoV6O0NfeEn2ZBXMBmFEeFPmOu53-,I'm not for sure,0.9950746893882751,0,0.234.5,2022-06-16 18:30:46,,,"[{'label': 'NEGATIVE', 'score': 0.9950746893882751}]",NEGATIVE
420,37599781-6bb8-450a-9247-e7e463304296,Viktor Mehandzhiyski,https://play-lh.googleusercontent.com/a/AItbvmnyaRHl0RfgsDxaKnVurNqVpf7RKABos1lSKKVe=mo,Working great so far. I enjoy taking courses while doing cardio on the stationary bikes at the gym.,0.9988694787025452,2,0.234.5,2022-06-16 11:10:00,,,"[{'label': 'POSITIVE', 'score': 0.9988694787025452}]",POSITIVE
421,0313f0b0-2fe0-4e6e-a531-a8b8f93f749b,Eden Tilaye,https://play-lh.googleusercontent.com/a-/AFdZucqdpwqeRUXMkWSqvTUEG4lTIwlcLcwTnGy0H6lD4w,keep it up,0.9986074566841125,0,0.210.0,2022-06-16 08:24:24,,,"[{'label': 'POSITIVE', 'score': 0.9986074566841125}]",POSITIVE
422,dd8209a0-9b13-492a-9eae-b534d4572ed3,Drew Davis,https://play-lh.googleusercontent.com/a-/AFdZucr7W1M2Ea4Pj7Sy0u2WEXIBaZxVGmeGzOsceZ_vE0E,An easy way to learn a new skill on the go.,0.9988609552383423,2,0.234.5,2022-06-16 03:47:31,,,"[{'label': 'POSITIVE', 'score': 0.9988609552383423}]",POSITIVE
423,ae9953e3-59bd-43b9-9815-a676024eb1ba,popoola olatokunbo,https://play-lh.googleusercontent.com/a/AItbvmlHxDJyf2DnuQ0Mre_-4M07WSifUvzRv-cUCZ0n=mo,Excellent,0.998581051826477,0,0.227.0,2022-06-15 13:27:22,,,"[{'label': 'POSITIVE', 'score': 0.998581051826477}]",POSITIVE
424,bcd94aa1-f311-4809-a978-46b8462a385f,Praveen Singh,https://play-lh.googleusercontent.com/a-/AFdZucpAT-3Hn5q2QVnIk6cuG0BmlJAZ28bY-tk9SnJjHQ,it's fantastic.....,0.9987245202064514,0,0.234.5,2022-06-15 13:16:41,,,"[{'label': 'POSITIVE', 'score': 0.9987245202064514}]",POSITIVE
425,5346806a-c791-4211-bd65-e224f4392047,Morgen Ki,https://play-lh.googleusercontent.com/a-/AFdZucpOLp-wCFjqv0Yx180KwXWV78YNagYH2tid4H22VA,Great way to show employers your skills,0.9988162517547607,0,0.235.0,2022-06-15 04:29:51,,,"[{'label': 'POSITIVE', 'score': 0.9988162517547607}]",POSITIVE
426,9e1ae75f-08d1-4267-bb78-903dfa49dc59,GAYATHRI SWAMINATHAN,https://play-lh.googleusercontent.com/a-/AFdZucq8rUIUQuUYkWT-M6GmVVHLLuf9iWdnsgWd_S3PAqU,Great! learning app,0.9987107515335083,0,0.234.5,2022-06-15 03:19:46,,,"[{'label': 'POSITIVE', 'score': 0.9987107515335083}]",POSITIVE
427,542bfe97-c462-4f24-99cd-2ea008dd9d4f,Wizygbe CEO,https://play-lh.googleusercontent.com/a/AItbvmm_BfthruA4Qpo0VWAlh8AEdFTHkNXq7HN4BetC=mo,Helpful skills,0.9970589876174927,0,0.234.5,2022-06-14 23:38:06,,,"[{'label': 'POSITIVE', 'score': 0.9970589876174927}]",POSITIVE
428,89350522-83e2-4854-a509-aea39316f8c4,Jethava Jayesh,https://play-lh.googleusercontent.com/a-/AFdZucrfTXw5XLO17DBWD21DumWtmRpARC6c49dAobxLpw,"They provide course for 24 hours but not provide certificate, If you don't give certificate not give course for 24 hours. It's meaning you want to force to purchase subscription We are student. You charge from business entity or other els is good. but you do this type of activities is not good I am desetified with this",0.9995009899139404,8,0.234.5,2022-06-14 20:28:06,,,"[{'label': 'NEGATIVE', 'score': 0.9995009899139404}]",NEGATIVE
429,207fc8f0-8378-48ac-b992-2d474e19a5f0,Mohamad Sherif Mahboub,https://play-lh.googleusercontent.com/a-/AFdZucrEvvo--qY14X9N0bOWKrE3jIbm1wU1pTswRqTqXNw,I love this application,0.9988879561424255,0,0.234.5,2022-06-14 20:17:00,,,"[{'label': 'POSITIVE', 'score': 0.9988879561424255}]",POSITIVE
